-0.2561	0.5302	0.1577	-0.1814	-1.6647	-1.4864	-1.1340	0.0000
-0.5086	-1.3549	0.1270	0.2086	-1.1756	-0.1659	0.3373	0.0000
-0.7273	-1.3279	0.2052	-0.1238	2.2357	-1.0987	-0.9458	0.0000
-0.4517	-0.0818	0.3033	0.2274	-0.9908	-0.9955	-2.7234	0.0000
-0.9162	0.1839	-0.1365	0.1939	-0.6335	-1.4423	-0.6220	0.0000
-1.2321	-0.8377	0.2992	-0.1906	-0.3744	-0.0893	-0.0993	0.0000
0.1604	-1.0367	0.0771	0.3273	0.6991	-1.2911	-0.9168	0.0000
-0.5156	-0.5285	-0.1220	0.2261	-1.1598	-0.7747	-0.7801	0.0000
0.0933	-0.7747	0.3011	-0.1072	-0.6587	0.1044	0.0841	0.0000
-0.5421	-0.3991	0.0359	0.2460	-1.3543	-1.5508	-2.8233	0.0000
-1.0926	-0.9230	-0.2709	-0.1103	0.0807	0.2895	0.5070	0.0000
-1.1507	-0.8685	0.3130	-0.3455	-0.2764	-0.8285	-0.6417	0.0000
-0.8133	0.1105	0.1137	-0.1989	-0.7711	-1.1874	-1.4433	0.0000
-0.5208	-0.8616	0.0882	-0.0349	-1.2450	-0.1758	0.1508	0.0000
-0.8775	-0.7349	-0.1699	-0.3039	-0.8178	-0.7923	-0.4912	0.0000
-1.1303	-0.0811	-0.4184	-0.2860	-1.9143	-1.0373	-0.7646	0.0000
-1.7823	-0.2221	-0.1812	-0.2389	-0.0610	-0.3405	0.3894	0.0000
-1.0330	-1.0119	-0.3287	0.3323	1.1778	-2.0070	-1.3620	0.0000
-0.8961	-1.9182	-0.0272	-0.0607	0.2087	-1.3664	-0.9730	0.0000
0.1676	-1.0698	-0.4212	0.0983	0.4136	0.1540	0.2223	0.0000
-0.4367	-1.0872	-0.2565	-0.0816	-0.8033	0.0357	0.5113	0.0000
-1.3621	-1.2609	-0.3231	-0.1059	-0.6778	-1.9716	-1.4011	0.0000
-1.3105	-1.5943	0.0765	-0.2268	-0.5772	-1.8747	-1.5795	0.0000
-0.9276	0.9952	-0.1345	0.2217	-1.0166	0.3359	0.0415	0.0000
0.1187	0.2738	0.1264	-0.2067	0.1186	-0.1890	-0.2677	0.0000
-1.2747	-0.8973	0.2605	-0.1743	-0.3562	-1.2889	-0.6831	0.0000
-0.8359	0.4400	-0.4685	-0.1772	-1.0629	-0.1542	0.0455	0.0000
0.4292	-0.4324	0.0788	-0.3404	-0.7259	-0.7751	-0.9043	0.0000
-1.5127	0.0915	-0.2967	-0.3437	-0.7269	-1.1250	-0.8598	0.0000
-0.0405	-0.6438	-0.2390	0.3301	-0.8718	-1.2516	-2.2220	0.0000
-0.6376	0.2242	0.2838	-0.0157	-0.2140	-0.8150	0.0051	0.0000
-1.2855	-1.4811	0.2327	0.2594	-0.1756	0.0196	-0.1887	0.0000
-0.3814	-1.0420	-0.4501	0.3909	-1.7582	-0.1284	-0.3666	0.0000
-0.5305	0.0331	-0.4210	-0.0049	-0.9151	-0.7825	-0.2645	0.0000
-0.5076	-0.1344	0.0408	-0.0689	0.0876	-0.7167	-0.5820	0.0000
-1.6126	0.4397	-0.0510	0.2817	-0.0457	-0.3412	-0.6131	0.0000
-0.8988	-1.9696	0.2216	0.3715	0.7372	-1.4344	-1.5839	0.0000
-0.4680	-0.9490	-0.3186	0.0635	-0.7109	-0.2488	0.4551	0.0000
-0.7707	-1.3384	-0.3682	-0.0736	-0.3546	-0.9933	-0.2859	0.0000
-0.5812	0.4454	-0.4378	0.0730	-0.1638	-1.2805	-0.5665	0.0000
-0.5089	-0.8371	-0.4449	-0.0127	0.2805	-0.0057	0.4217	0.0000
-1.9738	0.1082	0.3036	0.1070	0.3457	-0.1960	-0.0707	0.0000
-0.5715	-0.1898	-0.1748	0.0097	-1.3555	-0.7898	-0.7591	0.0000
-0.2234	-0.6528	0.1478	-0.3962	-1.3212	-1.0277	-2.7747	0.0000
-0.6868	-1.7695	-0.4189	-0.2415	0.9194	-1.0704	-0.7231	0.0000
-1.1317	-1.4578	0.2465	-0.1221	-0.6028	-1.5376	-0.7621	0.0000
-0.1434	-0.5972	-0.0140	-0.1738	-0.1776	-0.7196	-0.2616	0.0000
-0.2270	-0.5770	-0.0365	0.1946	0.3870	-0.6598	-0.3725	0.0000
-1.2201	-0.0887	0.1462	-0.2496	-0.1563	-1.0393	-0.7810	0.0000
-0.1742	-1.0494	-0.2813	-0.0573	-1.1605	-0.7961	-0.7730	0.0000
-0.1686	-0.8004	-0.4250	-0.2285	-1.5673	-0.1998	-0.3037	0.0000
-1.6862	-1.1705	-0.0705	0.2180	0.6790	-1.1665	-1.1302	0.0000
-0.5921	-1.5993	-0.1524	0.1140	0.6906	-0.9696	-0.4587	0.0000
-0.6860	0.4089	-0.2515	0.1984	-0.7137	-1.1763	-0.7820	0.0000
-0.4365	-0.9031	-0.0898	-0.0647	0.5182	-1.4591	-0.6823	0.0000
-0.4106	0.1930	0.1323	0.0309	0.3773	-0.4130	0.1150	0.0000
-0.6549	-1.0093	-0.0569	-0.0902	0.1337	-0.9611	-0.2384	0.0000
-1.4029	-0.4205	-0.2010	0.2222	-0.4036	-1.1887	-0.7070	0.0000
-1.4939	-0.7981	0.2268	0.0059	-1.7931	-1.4859	-1.1486	0.0000
-1.6175	0.6817	-0.3619	0.2619	-0.8489	-0.0299	0.0675	0.0000
-0.6485	-1.5218	-0.3486	-0.1218	0.0969	-0.8513	-0.7418	0.0000
-0.0293	-1.3778	-0.4088	0.2453	0.1211	-1.1807	-0.5601	0.0000
0.7639	-0.9598	0.2410	-0.0824	-0.1476	-0.9244	-0.1911	0.0000
-0.4982	-0.7017	0.0394	-0.2831	0.7457	-0.0686	0.0950	0.0000
-0.5040	-1.3682	0.1988	-0.3897	-1.3532	-0.3215	-0.5906	0.0000
-1.1182	-0.0457	-0.3739	-0.3094	-0.0403	-0.7654	-0.3361	0.0000
-0.6117	-1.4092	-0.2336	0.2647	-1.1297	-0.0200	-0.1774	0.0000
-1.3373	-0.3600	-0.0259	0.2281	-1.0789	-0.9374	-1.1345	0.0000
-1.3611	-0.7849	-0.3908	-0.1345	-0.8537	-0.8340	-0.8711	0.0000
-0.8299	-0.6362	-0.4344	0.0168	0.1565	-1.0447	-1.1031	0.0000
-0.4893	-1.6452	0.1107	0.3662	0.2237	-1.3955	-0.5964	0.0000
-0.6179	-1.1344	0.1428	-0.0043	0.5247	-0.1129	0.1385	0.0000
-0.0036	-0.2351	-0.2879	0.2133	0.8600	-0.8458	-0.2428	0.0000
-0.4351	-0.3248	-0.4681	-0.2950	-0.7033	-1.2151	-0.7145	0.0000
-0.2643	-0.2684	-0.3734	0.2240	1.5273	-1.2654	-1.0607	0.0000
0.8741	-0.3446	-0.4752	0.2373	-0.1423	-0.8361	-0.3629	0.0000
0.3245	-0.3903	-0.2508	-0.3453	-2.6620	-0.6695	-0.3747	0.0000
-1.5735	0.2778	-0.2126	-0.3571	0.0186	-1.1428	-0.6845	0.0000
-0.1170	-1.2552	-0.2511	-0.3420	0.9495	-1.3028	-1.1943	0.0000
-0.7914	-1.4122	-0.2944	0.0357	1.9921	-1.3229	-0.7393	0.0000
-0.3645	-0.3444	-0.2031	0.0849	0.4348	-1.0401	-1.3492	0.0000
-0.6359	0.4122	0.1013	0.3059	-0.6390	-0.5827	-0.3518	0.0000
-1.2318	-0.8027	-0.1450	-0.0665	-1.2217	-0.6481	-0.6873	0.0000
0.9827	-0.2552	-0.2318	0.3862	1.3711	-0.7678	-0.3728	0.0000
-0.2530	-0.6470	-0.0948	0.1752	-1.3621	-1.3327	-1.3865	0.0000
-0.0610	-0.4276	-0.3554	-0.0885	0.8905	-1.7184	-0.8976	0.0000
-1.4331	-1.2666	0.1384	-0.0331	-1.9160	-1.1253	-1.3201	0.0000
-0.7608	-0.9723	-0.2860	0.1776	0.2169	-1.4055	-1.5355	0.0000
-0.8304	-0.7851	0.2944	-0.2840	-0.1045	-0.3069	0.2740	0.0000
-0.4157	0.4461	0.0821	-0.0571	-0.2405	-1.1620	-0.7509	0.0000
-1.4456	-0.8074	-0.4525	-0.3118	-0.2072	-0.2343	-0.0463	0.0000
-0.8886	-0.7541	-0.2215	-0.2613	0.2671	-0.1784	-0.0850	0.0000
-1.4450	-1.0012	0.2319	-0.0377	-0.8252	-0.9823	-0.8044	0.0000
-0.9292	0.6169	0.2738	-0.3535	0.9178	-0.6609	-0.7282	0.0000
0.0462	-0.6615	0.1887	0.0017	0.3417	-0.7613	-0.5512	0.0000
0.3005	0.0097	0.1095	0.3343	-0.0113	-0.5489	-0.5352	0.0000
-0.0486	-0.2218	-0.3060	-0.0556	-1.7753	-1.4965	-0.7694	0.0000
-1.2103	-0.1749	-0.1020	-0.2663	-0.7204	-1.8252	-1.2548	0.0000
-0.6839	-0.7078	-0.1941	0.2156	0.5867	-1.4856	-1.0671	0.0000
-1.5556	-0.9531	-0.2944	-0.1177	-0.3128	-0.6349	-0.0975	0.0000
-1.4696	-0.2202	0.0392	-0.0389	0.0344	-0.7420	-0.8051	0.0000
-1.1595	-0.5873	0.2262	0.1805	-0.7353	-0.5309	-0.4039	0.0000
-0.7507	-0.7096	0.0829	0.3411	0.2836	-1.0945	-0.9318	0.0000
-1.2238	0.2816	0.0201	-0.2442	-1.3184	0.2098	0.1960	0.0000
-1.2574	-0.9930	0.1178	0.1302	0.1528	0.0305	0.2181	0.0000
-1.5620	-0.6625	-0.0947	0.2931	-0.6422	-0.6329	-0.8026	0.0000
-1.3010	0.1459	0.2284	-0.3774	-0.8873	-1.1703	-0.8106	0.0000
-0.1174	-0.5966	-0.2980	-0.2282	-1.0905	-0.8581	-0.3278	0.0000
-0.5410	-0.5822	-0.4657	0.3384	0.9651	0.5877	0.7317	0.0000
-1.3727	-1.0956	0.2374	0.1678	0.5285	-0.8394	-0.6318	0.0000
-1.5027	-0.7342	-0.2266	-0.3586	-1.4177	-0.4840	0.1178	0.0000
0.3533	-0.6385	-0.1932	0.2481	-0.5876	-1.1594	-0.9575	0.0000
-1.0191	0.5300	-0.3055	-0.2058	0.1789	-0.7109	-0.7540	0.0000
-0.0957	-1.3397	-0.1319	0.3628	0.1270	-0.7669	-0.1109	0.0000
-1.2334	-2.3175	-0.0071	-0.2533	0.3321	-2.0841	-1.6237	0.0000
-1.5833	-0.0937	-0.1937	-0.0165	0.1553	-0.2579	0.2535	0.0000
-0.7917	-1.6053	-0.2986	0.1371	-0.1177	-1.2832	-0.3051	0.0000
-1.3075	-0.6037	-0.1551	0.0761	0.1944	0.1127	0.2786	0.0000
-1.4110	-0.0503	-0.2613	-0.0173	-0.5566	-0.9791	-0.3328	0.0000
-0.8815	-1.3629	0.2751	-0.2135	-0.2059	-1.2743	-0.9847	0.0000
-0.6944	-0.1422	0.2602	0.3353	-0.8078	-0.7497	-0.0413	0.0000
-1.0765	-0.1782	0.0518	0.2011	-1.1533	-1.0199	-0.6395	0.0000
-1.3070	-0.5992	0.2437	-0.3360	1.0792	-0.5997	-0.1825	0.0000
-1.2997	-0.6415	0.2109	0.1939	-0.6857	-1.2293	-0.4906	0.0000
-2.4868	-0.6020	-0.2537	-0.1971	-0.8346	-0.4644	0.5000	0.0000
0.0492	-1.1950	-0.0519	-0.2797	0.6934	-1.7994	-0.8871	0.0000
-1.0278	-0.3508	-0.4184	-0.3165	-0.7935	-0.4020	-0.4739	0.0000
-0.7133	-0.8385	0.0494	0.3510	0.2562	0.1008	-0.0381	0.0000
-0.0665	-0.7185	-0.0432	-0.3711	-0.6261	-1.4691	-1.8310	0.0000
-0.5081	-1.6302	-0.2006	-0.2728	-0.6262	-1.0030	-0.4200	0.0000
-0.4359	-0.3080	-0.3107	0.0398	0.0677	-0.9002	-0.4199	0.0000
-1.3633	-0.9260	-0.2748	0.1640	-0.3419	-0.4557	-0.4024	0.0000
-1.0774	-0.2174	-0.3961	-0.0318	0.7826	-1.5026	-1.1921	0.0000
-0.5542	0.2357	-0.0103	-0.3520	-0.4079	-0.4479	-0.1498	0.0000
-0.5421	-0.4043	0.1783	0.2589	-0.4161	-0.9776	-1.2503	0.0000
0.8125	-0.5883	0.0534	-0.2732	-1.3644	-0.6780	-0.0426	0.0000
-0.3354	-1.4958	0.0003	0.3816	-0.0847	-1.4312	-1.1072	0.0000
0.1403	-1.6693	0.2290	0.3026	-0.0130	-0.9993	-0.6589	0.0000
-0.5160	-0.3273	-0.4736	-0.1217	-2.0281	-0.6465	-0.8948	0.0000
-1.5076	-1.0565	-0.2683	-0.0188	-0.4344	-0.4084	-0.3949	0.0000
-0.0463	0.0824	0.2224	-0.3263	0.5034	-1.0108	-0.7358	0.0000
-0.5924	-1.0155	0.1682	-0.2080	0.9782	-1.7765	-1.3862	0.0000
-0.7526	-0.8003	0.0954	0.3954	-1.3255	-0.8424	-0.0874	0.0000
-1.2113	-0.7662	-0.1744	0.3883	-1.2304	-1.0285	-0.7472	0.0000
-0.4885	-0.6816	-0.2352	0.2940	0.3890	-1.4171	-0.7660	0.0000
-0.4240	-1.0678	-0.1642	-0.2866	0.8267	-1.0182	-1.0184	0.0000
-0.4381	-0.2383	-0.0410	-0.0066	0.6097	0.2433	-0.0688	0.0000
-0.4769	-1.6959	-0.3602	-0.1901	-0.8831	-0.7116	-0.1300	0.0000
0.0678	-0.8207	-0.1331	0.0897	-0.3231	-0.2521	0.1844	0.0000
-0.2305	-1.1801	-0.1048	0.0461	0.8230	-0.2804	0.2046	0.0000
0.0271	-0.0250	0.2765	-0.3043	-1.4119	-0.8512	-0.1632	0.0000
1.0758	-0.9133	0.2539	-0.2862	-1.3840	-0.8781	-0.0414	0.0000
0.8906	0.8321	-0.4038	0.1970	-1.1855	-0.3082	-1.4405	0.0000
-0.1881	0.5365	-0.3775	-0.0571	-0.3869	-0.4856	-0.1706	0.0000
-0.3868	-1.2911	-0.2072	-0.0214	-1.0424	-0.5254	-0.0442	0.0000
-0.4961	-0.1168	0.0683	-0.0158	0.3716	-0.4619	-0.5725	0.0000
-1.3987	-0.7131	-0.2743	-0.1658	-0.9881	-0.6130	-0.5889	0.0000
-0.8209	-1.6787	-0.2722	0.2304	2.1020	-1.9411	-1.6522	0.0000
0.5433	-0.6785	-0.0332	0.1903	0.1068	-0.9380	-0.2842	0.0000
-0.5231	-1.2062	-0.3226	0.1599	0.5977	-0.5645	-0.6049	0.0000
-0.0708	-1.3704	-0.3684	0.3961	0.9159	-1.3048	-1.1539	0.0000
-0.6320	-1.0360	-0.4521	-0.1674	0.0649	-0.7812	-0.4013	0.0000
-0.5764	-2.0878	-0.1297	-0.3844	0.6057	-1.8538	-1.1770	0.0000
-1.2244	-0.1124	-0.2911	-0.3827	-1.6108	-1.2624	-0.9399	0.0000
-0.4282	-1.8289	-0.2046	0.2174	0.9032	-0.7663	-0.7554	0.0000
-0.5768	-0.9314	0.0731	-0.3539	1.1394	-1.3661	-1.5019	0.0000
-1.6276	-0.3858	-0.0051	0.0727	0.3168	-1.1249	-0.8509	0.0000
-0.0184	-0.7254	0.0436	0.2232	0.7251	-1.3937	-1.4116	0.0000
-1.5346	-1.1062	-0.3266	0.3957	-0.5096	-0.2377	-0.3609	0.0000
-0.8660	0.7191	0.1833	-0.1147	1.4959	-0.3944	-0.6417	0.0000
-0.7948	-0.6230	0.2208	0.0562	-0.7922	-1.1636	-0.9595	0.0000
-1.7703	-0.4744	0.0059	-0.3520	0.4639	-1.2638	-0.2290	0.0000
-1.1170	-1.8963	-0.4046	-0.1036	-1.2410	-1.0978	-0.2584	0.0000
-0.6566	-1.0820	0.1957	-0.2218	0.2371	-0.6321	-0.3785	0.0000
-0.3968	0.6943	-0.2674	0.2186	-0.2253	0.1356	0.4849	0.0000
-0.0875	-0.4068	-0.2972	-0.3631	-0.5966	-1.3499	-0.8305	0.0000
-1.0075	-1.0390	0.1094	-0.0448	0.6782	-0.4132	-0.2196	0.0000
1.0905	0.5774	0.2237	-0.0118	-1.2574	-0.4474	-1.4236	0.0000
-0.6464	-1.4624	-0.0788	0.3611	-0.9960	-0.4154	-0.1077	0.0000
-0.9945	0.4059	0.1318	-0.3722	-1.0628	-0.2026	0.5167	0.0000
-1.0077	-0.6700	0.1213	-0.2996	-0.8513	-0.8688	-0.2881	0.0000
-0.0683	-0.1567	-0.1523	-0.2804	-0.3921	-0.8490	-1.0438	0.0000
-1.3537	-1.2261	-0.1767	0.3547	-0.2045	-0.0395	-0.1887	0.0000
-0.5390	0.1461	0.0738	-0.0683	-0.2698	-0.6113	-0.0476	0.0000
0.3807	0.1454	0.1289	0.0605	-1.3058	-1.0144	-0.7306	0.0000
-0.7426	0.0364	0.1771	-0.3548	-0.2944	-0.6980	-0.9449	0.0000
-0.3536	-0.6935	0.0310	-0.0574	-0.5517	-0.5188	-0.4311	0.0000
0.0166	-1.0960	-0.4039	-0.0542	0.1529	-0.7038	-0.2870	0.0000
-1.0797	0.1378	-0.1211	-0.1515	0.0396	-1.1770	-1.1296	0.0000
-1.4330	-1.0678	-0.0476	-0.3918	-0.1391	-0.8838	-0.3893	0.0000
-0.3176	-1.3301	0.0387	-0.1460	0.5921	-0.7973	-0.7478	0.0000
0.4145	-0.0519	-0.0389	-0.2877	-0.1555	-1.2876	-0.8859	0.0000
-0.7818	-1.1878	-0.2111	-0.1644	-0.4918	-0.6031	-0.2829	0.0000
-1.2597	-0.7326	-0.2792	-0.0541	-0.5038	-1.4185	-0.8935	0.0000
0.0130	-0.3066	-0.3760	-0.3387	0.5871	-1.6429	-1.6004	0.0000
-0.4511	0.0133	0.0872	0.2790	-0.2534	-0.4644	-0.3678	0.0000
-0.6234	-1.5888	0.2891	0.3124	0.0008	-0.9679	-0.8196	0.0000
0.4504	0.4128	-0.2237	0.0560	-2.3065	-1.0291	-1.2260	0.0000
-1.5913	-1.1246	0.0405	-0.0061	-2.0050	-1.4908	-1.1274	0.0000
-0.5285	0.2260	-0.1750	0.3625	-0.5842	-0.7628	0.1734	0.0000
-1.9903	0.2471	-0.1440	0.3091	-0.0459	-0.5915	-0.3971	0.0000
-1.6256	-0.6191	0.1381	0.2444	-0.5019	-0.3267	0.1604	0.0000
-1.0632	-1.8851	-0.1529	-0.3646	-0.5189	-0.6469	-0.6292	0.0000
0.6812	0.4352	-0.4520	-0.0889	-1.3887	-0.3585	-1.3018	0.0000
-0.6162	-0.4061	0.2950	-0.0266	-0.8866	-1.3344	-1.1277	0.0000
0.9443	-0.7609	0.0832	-0.1850	-1.3679	-0.3834	-0.2537	0.0000
-1.6949	-1.2674	0.2393	-0.3810	-1.0598	-0.1112	0.0140	0.0000
-0.1930	-1.1213	-0.0827	-0.3775	0.8732	-1.0206	-0.9765	0.0000
-1.0478	-0.3516	0.0539	0.1279	-0.0522	-1.3658	-1.2592	0.0000
-1.0192	-2.0287	-0.0177	-0.0651	0.4889	-2.0004	-1.3718	0.0000
-0.5060	0.1002	0.0793	-0.0579	-1.8869	-0.9522	-0.6691	0.0000
-1.0381	-0.1488	0.1211	-0.2851	-1.9862	-0.6592	-0.4024	0.0000
-0.0951	-1.3583	0.1956	-0.0984	-0.0372	-0.1368	0.0164	0.0000
-0.8235	0.1344	-0.3279	-0.2822	0.2712	-0.3258	0.3456	0.0000
-1.2746	-0.6965	-0.4501	0.0123	-0.1617	-0.5771	0.0270	0.0000
-0.6302	-2.2082	-0.0868	-0.2178	0.9204	-1.3996	-1.1342	0.0000
0.3413	-0.2852	-0.3216	-0.2268	-0.0689	-0.9624	-1.1136	0.0000
-1.2824	-0.9660	-0.2532	-0.2754	-0.3940	-1.1177	-1.0126	0.0000
-1.3827	-0.9557	-0.3913	0.3565	-0.4655	-2.4274	-2.0370	0.0000
0.2877	-0.0772	0.1790	-0.2207	-0.2266	-0.7615	-0.1629	0.0000
-0.5347	-1.0453	0.2028	-0.2865	0.0351	-1.5898	-1.2010	0.0000
-0.1891	-0.1480	-0.3915	-0.3365	-0.7696	-1.3146	-1.1907	0.0000
-1.1667	-0.1918	-0.1989	-0.2373	-1.0137	-1.6441	-0.9351	0.0000
0.7699	1.5923	-0.0793	-0.0278	-0.4014	-0.4586	-1.0176	0.0000
-0.9277	-0.5690	0.1363	0.0060	-0.0033	-0.6136	-0.1083	0.0000
-0.8786	-0.3246	-0.2905	-0.2115	-1.0941	-1.0219	-1.1931	0.0000
0.5645	0.1872	0.1562	0.0838	0.6190	-0.2856	-0.9993	0.0000
-0.2545	0.3277	0.0107	-0.0563	0.8925	-1.6418	-0.8499	0.0000
-1.6655	-0.0946	-0.4765	0.1267	0.5185	-1.3915	-1.0517	0.0000
-0.5802	0.1782	-0.4541	0.1671	-0.6311	-1.0131	-0.6070	0.0000
0.6575	-0.0112	0.0455	0.2235	-1.4633	-0.8279	-0.2285	0.0000
-1.4152	-1.2104	0.0344	0.0486	0.8804	-1.5180	-0.6068	0.0000
-1.3010	-1.2538	0.2546	0.1149	-0.5357	-0.7384	-0.5942	0.0000
-1.6555	-0.0988	-0.3160	0.0562	-0.5532	-0.1868	0.2379	0.0000
-1.0909	-1.2691	-0.3330	-0.0890	-0.9995	-0.8436	0.1442	0.0000
-0.6155	-0.0512	-0.3695	-0.3452	-0.1271	-1.4156	-1.4468	0.0000
-1.1965	-0.2294	-0.2824	-0.1624	-0.2590	-1.6519	-1.3536	0.0000
-0.6668	0.2321	-0.1660	-0.3277	-0.7566	-0.0100	-0.4637	0.0000
0.1759	-0.6525	-0.1639	0.1296	-2.6559	-0.9261	-0.8933	0.0000
0.9099	-0.9224	-0.0879	0.2927	-1.5182	-0.3145	-0.3943	0.0000
-0.9577	-1.2973	0.0211	-0.0410	0.1364	0.1036	0.1634	0.0000
0.5570	-0.7904	-0.0923	0.3760	-0.0754	-0.5570	0.0498	0.0000
-0.7837	0.2728	-0.3579	-0.1370	-0.8408	0.0729	0.0049	0.0000
-0.8711	-0.1725	0.0737	0.2091	-1.1539	-1.2845	-1.0971	0.0000
-0.0178	0.1657	-0.2699	-0.1482	0.5847	-0.9078	-0.2978	0.0000
-0.4175	-1.4622	0.1229	-0.2796	0.3539	-1.2797	-0.6035	0.0000
-0.8830	-1.3244	0.1331	0.0214	-0.4631	-2.3346	-1.5372	0.0000
-1.5142	0.3558	-0.4062	-0.0108	0.3247	-0.6377	-0.1903	0.0000
-0.0879	-1.6665	0.2997	-0.1027	-0.3404	-1.1241	-0.7249	0.0000
-0.4619	-0.6464	0.0559	-0.3313	0.5625	-1.9362	-0.8343	0.0000
-1.1998	-0.6024	-0.0658	-0.0170	-1.1615	-0.8350	-0.0787	0.0000
-1.4418	-0.2939	-0.1566	0.3760	-0.2560	-1.1525	-0.4422	0.0000
-0.5840	-0.6829	-0.0632	0.1686	-1.1024	-1.0938	-0.6433	0.0000
-0.8958	0.1959	-0.2161	-0.0256	-0.6795	-1.2414	-1.3058	0.0000
-0.4441	-1.2004	0.2250	0.2753	0.2766	-1.0172	-0.0848	0.0000
-0.7810	-1.5903	-0.2620	0.3597	-0.6736	-0.5628	-0.4991	0.0000
-0.6222	-1.8098	0.1189	0.1782	2.2728	-2.3877	-2.0022	0.0000
-0.9278	0.5635	-0.2198	0.0456	-0.7911	-0.4114	-0.5558	0.0000
-0.7044	0.4391	-0.0833	0.3180	-0.0795	-0.3669	-0.3165	0.0000
-0.3717	-0.1494	-0.0895	-0.2263	-0.5229	-0.1216	-1.1391	0.0000
-2.0758	-1.3067	0.2285	0.0073	-0.7168	-1.2242	-0.2361	0.0000
-0.0419	0.9587	-0.0102	0.1887	-1.1606	-1.4906	-0.7472	0.0000
-1.1858	-1.0038	0.2914	-0.3360	-0.5507	-1.2392	-0.6728	0.0000
-1.3135	-1.3472	0.1061	0.1658	-0.6363	-1.1335	-0.2093	0.0000
-1.0812	-0.2345	0.2394	-0.2218	0.7626	-0.8102	-0.4304	0.0000
-1.0165	-1.3731	-0.1016	0.1222	-1.0304	-0.2784	-0.3078	0.0000
-1.1375	0.9166	-0.1338	0.0413	-1.1842	-0.1891	0.5968	0.0000
0.5161	0.8368	-0.0318	-0.3477	-1.3507	-0.6328	-1.1278	0.0000
-1.2254	-0.9693	-0.2085	-0.0071	0.5830	-0.9987	-1.1475	0.0000
-0.5238	-1.1202	-0.4339	-0.0369	-0.3754	-0.6051	-0.3819	0.0000
-0.6535	0.2683	-0.2508	-0.3902	-0.3003	-0.5934	-0.6199	0.0000
0.1230	-1.1402	-0.2948	-0.2076	-1.0317	-0.7359	-0.7107	0.0000
-0.8870	-0.3756	-0.4444	-0.3871	-1.0639	-0.9419	-0.7059	0.0000
0.0723	0.3547	0.1470	-0.3881	0.8169	-1.4320	-1.1003	0.0000
-0.3217	-0.1070	0.0805	0.0495	0.3523	-0.3971	0.0871	0.0000
-0.0056	0.7701	0.3016	-0.0428	-0.9632	-0.0324	0.0982	0.0000
-0.2946	-0.6868	-0.1931	-0.0595	0.1615	-0.8263	-0.7801	0.0000
-1.0412	-0.7249	-0.1496	-0.0956	0.1935	-0.2606	-0.2676	0.0000
-0.8712	-0.3014	0.2794	0.2459	0.7208	-1.1194	-0.7331	0.0000
0.3692	-0.5313	0.0626	0.0721	-1.4012	-0.2629	-0.1184	0.0000
-1.4020	0.3994	0.1379	-0.1068	-1.0955	-0.0266	-0.0212	0.0000
0.1013	-0.0614	-0.1816	0.0163	0.2381	-1.3121	-1.0875	0.0000
-0.8314	-0.6733	-0.4611	-0.2947	-0.2217	-1.0195	-0.7189	0.0000
-1.4040	-0.9062	-0.3912	-0.1647	-0.0318	-0.8725	-0.5226	0.0000
0.1889	0.2075	-0.3587	0.3513	-1.9804	-0.4254	-0.6106	0.0000
-1.1664	0.7432	-0.2681	0.3380	-0.7056	-0.0947	0.2007	0.0000
0.0545	-0.0265	0.1114	0.2273	-0.3373	0.1183	0.0087	0.0000
0.1682	-0.3162	-0.2683	-0.3716	0.0008	-1.4104	-0.9204	0.0000
-0.6676	0.0305	-0.0365	-0.1003	0.2364	-0.9715	-0.4333	0.0000
-1.3296	-1.0118	-0.1310	-0.1312	0.0408	-0.9389	-0.4868	0.0000
-0.6904	-1.6847	-0.4008	-0.1591	-0.3622	-1.0909	-0.4006	0.0000
-1.2859	-0.1694	0.0229	0.0696	-0.8205	-0.0039	0.0758	0.0000
-0.0388	-0.7492	-0.2440	-0.1649	-0.7781	-0.7469	-0.2906	0.0000
-0.4810	-0.8936	-0.2678	-0.1791	-1.1875	-0.3447	-0.4158	0.0000
-0.8744	-1.0060	-0.3259	0.3553	0.2001	-1.0970	-0.6246	0.0000
-0.8501	-0.4577	-0.0040	0.2167	0.1126	-1.1285	-0.7714	0.0000
-1.1803	-1.7774	-0.3688	-0.3690	2.2433	-1.7090	-1.5817	0.0000
-1.0806	-0.0830	0.0303	0.2694	0.4204	-0.4745	-0.8380	0.0000
-1.0101	-0.9977	0.0544	0.2252	-1.2398	-0.6409	-0.3966	0.0000
0.5906	-1.0286	-0.3773	-0.1659	-1.4822	-0.7772	-0.4405	0.0000
-1.6131	-0.8994	-0.1152	-0.3541	0.0716	-0.7987	-0.4107	0.0000
-0.9675	0.0434	-0.1043	-0.0445	-1.0691	-0.3260	-0.0160	0.0000
-1.2064	-1.2655	-0.3294	-0.1387	-0.3645	-0.9583	-0.9853	0.0000
-1.4493	-0.0267	-0.1616	0.3018	-1.0248	-1.3453	-0.3015	0.0000
-0.5727	0.1210	-0.3242	0.0077	-0.9691	-0.5214	-0.1690	0.0000
0.5561	0.5145	-0.1186	0.0742	-0.7632	-0.3272	0.2954	0.0000
-1.1142	-0.8220	0.3116	-0.3042	0.0311	-0.6248	0.2430	0.0000
-0.9700	-0.6689	-0.0773	0.0907	0.1129	-0.5470	0.0591	0.0000
0.2618	0.0560	-0.0317	0.3572	-2.0889	-0.4481	-0.2191	0.0000
